Timestamp, Relative_Time_s, Absolute_Humidity
2026-05-26 15:47:27, 70.94, 11.11111
2026-05-26 15:47:27, 71.02, 10.56446
2026-05-26 15:47:27, 71.10, 10.83301
2026-05-26 15:47:27, 71.16, 11.21835
2026-05-26 15:47:28, 71.22, 11.07016
2026-05-26 15:47:28, 71.28, 9.94374
2026-05-26 15:47:28, 71.34, 10.56490
2026-05-26 15:47:28, 71.39, 10.71130
2026-05-26 15:47:28, 71.46, 10.83675
2026-05-26 15:47:28, 71.51, 10.98025
2026-05-26 15:47:28, 71.58, 10.46291
2026-05-26 15:47:28, 71.64, 10.78205
2026-05-26 15:47:28, 71.70, 11.16032
2026-05-26 15:47:28, 71.76, 11.39199
2026-05-26 15:47:28, 71.82, 10.46132
2026-05-26 15:47:28, 71.88, 10.40882
2026-05-26 15:47:28, 71.94, 10.82453
2026-05-26 15:47:28, 72.00, 11.06491
2026-05-26 15:47:28, 72.06, 11.16769
2026-05-26 15:47:28, 72.12, 11.04957
2026-05-26 15:47:28, 72.18, 10.27751
2026-05-26 15:47:29, 72.24, 10.95782
2026-05-26 15:47:29, 72.30, 10.77035
2026-05-26 15:47:29, 72.36, 11.01898
2026-05-26 15:47:29, 72.42, 10.60604
2026-05-26 15:47:29, 72.48, 9.87949
2026-05-26 15:47:29, 72.56, 10.90684
2026-05-26 15:47:29, 72.62, 10.50534
2026-05-26 15:47:29, 72.68, 10.65755
2026-05-26 15:47:29, 72.77, 11.39158
2026-05-26 15:47:29, 72.84, 10.86387
2026-05-26 15:47:29, 72.92, 10.80089
2026-05-26 15:47:29, 72.98, 10.90391
2026-05-26 15:47:29, 73.06, 10.51489
2026-05-26 15:47:29, 73.12, 11.06835
2026-05-26 15:47:29, 73.18, 10.80615
2026-05-26 15:47:30, 73.24, 10.95851
2026-05-26 15:47:30, 73.30, 11.19048
2026-05-26 15:47:30, 73.36, 11.21395
2026-05-26 15:47:30, 73.42, 10.64054
2026-05-26 15:47:30, 73.47, 10.29156
2026-05-26 15:47:30, 73.54, 11.12044
2026-05-26 15:47:30, 73.60, 10.98321
2026-05-26 15:47:30, 73.66, 11.06030
2026-05-26 15:47:30, 73.71, 10.43212
2026-05-26 15:47:30, 73.78, 10.53349
2026-05-26 15:47:30, 73.84, 10.35975
2026-05-26 15:47:30, 73.90, 11.18210
2026-05-26 15:47:30, 73.96, 11.11493
2026-05-26 15:47:30, 74.02, 10.56068
2026-05-26 15:47:30, 74.08, 9.86185
2026-05-26 15:47:30, 74.14, 10.60655
2026-05-26 15:47:31, 74.20, 11.09479
2026-05-26 15:47:31, 74.26, 11.69555
2026-05-26 15:47:31, 74.32, 10.66981
2026-05-26 15:47:31, 74.38, 10.72475
2026-05-26 15:47:31, 74.44, 10.47020
2026-05-26 15:47:31, 74.50, 10.17021
2026-05-26 15:47:31, 74.56, 11.08518
2026-05-26 15:47:31, 74.62, 10.81051
2026-05-26 15:47:31, 74.70, 11.51079
2026-05-26 15:47:31, 74.76, 11.19700
2026-05-26 15:47:31, 74.82, 10.74060
2026-05-26 15:47:31, 74.89, 10.68067
2026-05-26 15:47:31, 74.96, 11.32159
2026-05-26 15:47:31, 75.02, 10.55783
2026-05-26 15:47:31, 75.08, 10.63853
2026-05-26 15:47:31, 75.14, 11.09811
2026-05-26 15:47:32, 75.20, 10.57858
2026-05-26 15:47:32, 75.26, 11.14511
2026-05-26 15:47:32, 75.32, 11.14511
2026-05-26 15:47:32, 75.38, 10.83208
2026-05-26 15:47:32, 75.44, 10.72728
2026-05-26 15:47:32, 75.49, 10.65476
2026-05-26 15:47:32, 75.56, 11.04978
2026-05-26 15:47:32, 75.61, 10.65490
2026-05-26 15:47:32, 75.67, 10.67838
2026-05-26 15:47:32, 75.74, 10.92742
2026-05-26 15:47:32, 75.80, 10.60815
2026-05-26 15:47:32, 75.86, 10.30738
2026-05-26 15:47:32, 75.92, 10.70680
2026-05-26 15:47:32, 76.00, 10.70059
2026-05-26 15:47:32, 76.06, 10.70937
2026-05-26 15:47:32, 76.12, 11.08397
2026-05-26 15:47:32, 76.18, 11.05883
2026-05-26 15:47:33, 76.24, 10.61721
2026-05-26 15:47:33, 76.30, 10.77024
2026-05-26 15:47:33, 76.36, 11.17172
2026-05-26 15:47:33, 76.42, 10.86852
2026-05-26 15:47:33, 76.48, 10.11896
2026-05-26 15:47:33, 76.54, 10.95861
2026-05-26 15:47:33, 76.60, 11.34064
2026-05-26 15:47:33, 76.66, 11.10984
2026-05-26 15:47:33, 76.72, 10.54585
2026-05-26 15:47:33, 76.78, 10.15400
2026-05-26 15:47:33, 76.84, 10.83395
2026-05-26 15:47:33, 76.90, 11.23625
2026-05-26 15:47:33, 76.97, 11.49096
2026-05-26 15:47:33, 77.04, 10.67610
2026-05-26 15:47:33, 77.10, 10.59202
2026-05-26 15:47:33, 77.17, 11.56538
2026-05-26 15:47:34, 77.24, 10.97978
2026-05-26 15:47:34, 77.30, 11.23645
2026-05-26 15:47:34, 77.36, 11.16032
2026-05-26 15:47:34, 77.42, 10.77768
2026-05-26 15:47:34, 77.48, 10.49562
2026-05-26 15:47:34, 77.54, 10.56052
2026-05-26 15:47:34, 77.60, 11.30605
2026-05-26 15:47:34, 77.66, 10.86894
2026-05-26 15:47:34, 77.72, 10.65359
2026-05-26 15:47:34, 77.77, 10.49767
2026-05-26 15:47:34, 77.84, 10.67181
2026-05-26 15:47:34, 77.93, 10.62726
2026-05-26 15:47:34, 78.00, 10.99674
2026-05-26 15:47:34, 78.08, 10.83996
2026-05-26 15:47:34, 78.14, 10.51080
2026-05-26 15:47:35, 78.22, 10.79185
2026-05-26 15:47:35, 78.30, 11.24820
2026-05-26 15:47:35, 78.38, 10.23540
2026-05-26 15:47:35, 78.46, 10.81704
2026-05-26 15:47:35, 78.54, 10.48499
2026-05-26 15:47:35, 78.62, 10.89025
2026-05-26 15:47:35, 78.70, 10.70799
2026-05-26 15:47:35, 78.78, 10.36432
2026-05-26 15:47:35, 78.86, 10.94185
2026-05-26 15:47:35, 78.94, 10.84606
2026-05-26 15:47:35, 79.02, 10.59391
2026-05-26 15:47:35, 79.08, 10.54846
2026-05-26 15:47:35, 79.14, 10.68579
2026-05-26 15:47:36, 79.20, 11.37646
2026-05-26 15:47:36, 79.26, 10.75112
2026-05-26 15:47:36, 79.32, 11.43653
2026-05-26 15:47:36, 79.38, 10.46810
2026-05-26 15:47:36, 79.44, 10.91463
2026-05-26 15:47:36, 79.50, 10.96872
2026-05-26 15:47:36, 79.56, 11.04439
2026-05-26 15:47:36, 79.61, 10.94141
2026-05-26 15:47:36, 79.68, 10.46496
2026-05-26 15:47:36, 79.73, 10.64421
2026-05-26 15:47:36, 79.80, 10.62329
2026-05-26 15:47:36, 79.86, 10.70851
2026-05-26 15:47:36, 79.92, 10.91897
2026-05-26 15:47:36, 79.98, 10.11519
2026-05-26 15:47:36, 80.04, 10.64219
2026-05-26 15:47:36, 80.10, 10.48851
2026-05-26 15:47:36, 80.16, 11.20385
2026-05-26 15:47:37, 80.22, 10.64177
2026-05-26 15:47:37, 80.28, 10.45352
2026-05-26 15:47:37, 80.34, 10.63252
2026-05-26 15:47:37, 80.40, 10.80475
2026-05-26 15:47:37, 80.46, 10.97105
2026-05-26 15:47:37, 80.52, 10.86384
2026-05-26 15:47:37, 80.58, 10.35867
2026-05-26 15:47:37, 80.64, 10.94278
2026-05-26 15:47:37, 80.70, 11.13786
2026-05-26 15:47:37, 80.76, 11.36768
2026-05-26 15:47:37, 80.84, 10.66675
2026-05-26 15:47:37, 80.90, 11.31463
2026-05-26 15:47:37, 80.96, 11.25340
2026-05-26 15:47:37, 81.02, 10.84785
2026-05-26 15:47:37, 81.08, 10.00523
2026-05-26 15:47:37, 81.16, 11.15035
2026-05-26 15:47:38, 81.22, 11.05270
2026-05-26 15:47:38, 81.28, 10.36692
2026-05-26 15:47:38, 81.34, 10.63412
2026-05-26 15:47:38, 81.39, 10.77622
2026-05-26 15:47:38, 81.46, 10.81714
2026-05-26 15:47:38, 81.52, 10.96140
2026-05-26 15:47:38, 81.58, 10.42182
2026-05-26 15:47:38, 81.64, 11.01676
2026-05-26 15:47:38, 81.70, 10.77399
2026-05-26 15:47:38, 81.76, 11.03629
2026-05-26 15:47:38, 81.82, 10.58642
2026-05-26 15:47:38, 81.88, 10.59332
2026-05-26 15:47:38, 81.94, 10.55822
2026-05-26 15:47:38, 82.00, 10.65733
2026-05-26 15:47:38, 82.08, 10.66213
2026-05-26 15:47:38, 82.14, 10.95962
2026-05-26 15:47:39, 82.20, 10.89852
2026-05-26 15:47:39, 82.26, 10.44793
2026-05-26 15:47:39, 82.32, 10.83184
2026-05-26 15:47:39, 82.38, 10.54402
2026-05-26 15:47:39, 82.44, 10.82797
2026-05-26 15:47:39, 82.50, 10.54781
2026-05-26 15:47:39, 82.56, 11.13344
2026-05-26 15:47:39, 82.64, 10.97758
2026-05-26 15:47:39, 82.70, 10.33643
2026-05-26 15:47:39, 82.77, 11.33619
2026-05-26 15:47:39, 82.84, 11.18183
2026-05-26 15:47:39, 82.90, 10.74200
2026-05-26 15:47:39, 82.96, 11.35881
2026-05-26 15:47:39, 83.02, 10.26937
2026-05-26 15:47:39, 83.09, 10.73666
2026-05-26 15:47:39, 83.16, 10.61315
2026-05-26 15:47:40, 83.22, 10.56934
2026-05-26 15:47:40, 83.30, 10.44601
2026-05-26 15:47:40, 83.36, 11.07434
2026-05-26 15:47:40, 83.41, 10.58613
2026-05-26 15:47:40, 83.47, 10.56867
2026-05-26 15:47:40, 83.54, 10.77412
2026-05-26 15:47:40, 83.59, 10.82573
2026-05-26 15:47:40, 83.66, 11.00239
2026-05-26 15:47:40, 83.71, 10.85440
2026-05-26 15:47:40, 83.77, 10.33286
2026-05-26 15:47:40, 83.84, 10.92399
2026-05-26 15:47:40, 83.90, 10.52969
2026-05-26 15:47:40, 83.96, 10.95416
2026-05-26 15:47:40, 84.02, 10.77980
2026-05-26 15:47:40, 84.09, 10.54229
2026-05-26 15:47:40, 84.16, 10.70539
2026-05-26 15:47:41, 84.22, 11.27969
2026-05-26 15:47:41, 84.29, 10.29116
2026-05-26 15:47:41, 84.36, 11.67946
2026-05-26 15:47:41, 84.42, 10.41070
2026-05-26 15:47:41, 84.48, 10.34248
2026-05-26 15:47:41, 84.54, 10.39880
2026-05-26 15:47:41, 84.62, 10.64295
2026-05-26 15:47:41, 84.68, 9.99606
2026-05-26 15:47:41, 84.74, 10.20425
2026-05-26 15:47:41, 84.81, 11.00133
2026-05-26 15:47:41, 84.88, 10.46626
2026-05-26 15:47:41, 84.94, 10.87861
2026-05-26 15:47:41, 85.00, 11.13468
2026-05-26 15:47:41, 85.06, 11.13294
2026-05-26 15:47:41, 85.12, 10.48305
2026-05-26 15:47:42, 85.18, 10.42962
2026-05-26 15:47:42, 85.24, 10.57524
2026-05-26 15:47:42, 85.29, 10.41799
2026-05-26 15:47:42, 85.36, 10.89429
2026-05-26 15:47:42, 85.42, 10.56036
2026-05-26 15:47:42, 85.47, 10.79686
2026-05-26 15:47:42, 85.54, 10.74405
2026-05-26 15:47:42, 85.60, 10.63008
2026-05-26 15:47:42, 85.66, 11.15413
2026-05-26 15:47:42, 85.74, 10.41476
2026-05-26 15:47:42, 85.80, 10.85220
2026-05-26 15:47:42, 85.86, 11.12083
2026-05-26 15:47:42, 85.93, 10.71046
2026-05-26 15:47:42, 86.00, 10.83037
2026-05-26 15:47:42, 86.06, 11.35058
2026-05-26 15:47:42, 86.12, 11.13522
2026-05-26 15:47:43, 86.18, 10.54168
2026-05-26 15:47:43, 86.24, 10.45774
2026-05-26 15:47:43, 86.30, 10.61261
2026-05-26 15:47:43, 86.38, 10.37707
2026-05-26 15:47:43, 86.44, 10.78113
2026-05-26 15:47:43, 86.51, 10.56741
2026-05-26 15:47:43, 86.58, 10.38965
2026-05-26 15:47:43, 86.64, 10.65755
2026-05-26 15:47:43, 86.70, 10.39889
2026-05-26 15:47:43, 86.76, 10.90862
2026-05-26 15:47:43, 86.82, 10.95547
2026-05-26 15:47:43, 86.88, 10.88164
2026-05-26 15:47:43, 86.94, 10.24142
2026-05-26 15:47:43, 87.00, 11.29634
2026-05-26 15:47:43, 87.06, 10.96214
2026-05-26 15:47:43, 87.14, 10.55176
2026-05-26 15:47:44, 87.20, 11.29692
2026-05-26 15:47:44, 87.27, 11.21305
2026-05-26 15:47:44, 87.34, 10.64916
2026-05-26 15:47:44, 87.39, 10.84345
2026-05-26 15:47:44, 87.46, 10.83728
2026-05-26 15:47:44, 87.51, 10.65190
2026-05-26 15:47:44, 87.58, 10.25564
2026-05-26 15:47:44, 87.63, 10.87637
2026-05-26 15:47:44, 87.70, 10.83022
2026-05-26 15:47:44, 87.76, 10.89129
2026-05-26 15:47:44, 87.82, 10.34976
2026-05-26 15:47:44, 87.88, 10.09098
2026-05-26 15:47:44, 87.94, 10.67672
2026-05-26 15:47:44, 88.00, 10.74737
2026-05-26 15:47:44, 88.06, 11.50337
2026-05-26 15:47:44, 88.12, 10.88421
2026-05-26 15:47:44, 88.18, 10.58512
2026-05-26 15:47:45, 88.24, 10.78736
2026-05-26 15:47:45, 88.30, 11.34087
2026-05-26 15:47:45, 88.36, 11.08376
2026-05-26 15:47:45, 88.42, 11.21593
2026-05-26 15:47:45, 88.48, 10.63210
2026-05-26 15:47:45, 88.54, 10.86102
2026-05-26 15:47:45, 88.60, 11.01798
2026-05-26 15:47:45, 88.66, 11.59760
2026-05-26 15:47:45, 88.72, 10.83006
2026-05-26 15:47:45, 88.78, 11.21908
2026-05-26 15:47:45, 88.84, 10.95100
2026-05-26 15:47:45, 88.92, 11.11428
2026-05-26 15:47:45, 88.98, 11.06993
2026-05-26 15:47:45, 89.04, 10.87049
2026-05-26 15:47:45, 89.10, 11.06684
2026-05-26 15:47:45, 89.16, 11.22571
2026-05-26 15:47:46, 89.24, 10.88678
2026-05-26 15:47:46, 89.32, 11.10439
2026-05-26 15:47:46, 89.38, 10.62370
2026-05-26 15:47:46, 89.44, 11.15841
2026-05-26 15:47:46, 89.49, 11.39514
2026-05-26 15:47:46, 89.56, 11.35378
2026-05-26 15:47:46, 89.62, 11.45554
2026-05-26 15:47:46, 89.67, 10.88271
2026-05-26 15:47:46, 89.73, 11.20467
2026-05-26 15:47:46, 89.80, 11.48052
2026-05-26 15:47:46, 89.86, 11.68681
2026-05-26 15:47:46, 89.92, 11.28102
2026-05-26 15:47:46, 90.00, 11.37421
2026-05-26 15:47:46, 90.08, 11.06316
2026-05-26 15:47:46, 90.16, 11.53809
2026-05-26 15:47:47, 90.24, 10.74974
2026-05-26 15:47:47, 90.30, 11.63943
2026-05-26 15:47:47, 90.37, 11.67285
2026-05-26 15:47:47, 90.44, 10.92131
2026-05-26 15:47:47, 90.50, 11.43563
2026-05-26 15:47:47, 90.58, 10.63548
2026-05-26 15:47:47, 90.64, 10.84436
2026-05-26 15:47:47, 90.72, 11.07809
2026-05-26 15:47:47, 90.79, 10.57082
2026-05-26 15:47:47, 90.86, 11.97509
2026-05-26 15:47:47, 90.94, 10.96775
2026-05-26 15:47:47, 91.00, 11.77030
2026-05-26 15:47:47, 91.06, 11.76304
2026-05-26 15:47:47, 91.14, 11.22962
2026-05-26 15:47:48, 91.20, 11.46681
2026-05-26 15:47:48, 91.27, 11.50280
2026-05-26 15:47:48, 91.34, 11.43075
2026-05-26 15:47:48, 91.39, 11.85483
2026-05-26 15:47:48, 91.46, 11.65244
2026-05-26 15:47:48, 91.52, 11.57110
2026-05-26 15:47:48, 91.58, 11.04147
2026-05-26 15:47:48, 91.64, 11.37362
2026-05-26 15:47:48, 91.70, 11.66950
2026-05-26 15:47:48, 91.76, 11.83155
2026-05-26 15:47:48, 91.82, 11.28466
2026-05-26 15:47:48, 91.88, 11.73911
2026-05-26 15:47:48, 91.94, 11.83072
2026-05-26 15:47:48, 92.00, 11.59796
2026-05-26 15:47:48, 92.06, 11.17865
2026-05-26 15:47:48, 92.12, 11.68952
2026-05-26 15:47:48, 92.18, 11.41126
2026-05-26 15:47:49, 92.24, 11.45789
2026-05-26 15:47:49, 92.30, 12.03725
2026-05-26 15:47:49, 92.36, 11.97299
2026-05-26 15:47:49, 92.42, 11.96276
2026-05-26 15:47:49, 92.50, 11.89377
2026-05-26 15:47:49, 92.56, 12.37668
2026-05-26 15:47:49, 92.62, 11.61509
2026-05-26 15:47:49, 92.69, 11.19214
2026-05-26 15:47:49, 92.76, 11.39583
2026-05-26 15:47:49, 92.82, 12.18368
2026-05-26 15:47:49, 92.91, 11.99416
2026-05-26 15:47:49, 92.98, 11.67517
2026-05-26 15:47:49, 93.06, 11.52368
2026-05-26 15:47:49, 93.12, 11.91095
2026-05-26 15:47:50, 93.18, 11.49661
2026-05-26 15:47:50, 93.24, 12.16894
2026-05-26 15:47:50, 93.30, 12.31055
2026-05-26 15:47:50, 93.36, 12.15990
2026-05-26 15:47:50, 93.42, 11.92065
2026-05-26 15:47:50, 93.48, 11.90296
2026-05-26 15:47:50, 93.54, 12.07029
2026-05-26 15:47:50, 93.59, 11.62447
2026-05-26 15:47:50, 93.66, 12.45833
2026-05-26 15:47:50, 93.72, 11.75669
2026-05-26 15:47:50, 93.77, 11.80845
2026-05-26 15:47:50, 93.84, 11.76046
2026-05-26 15:47:50, 93.90, 12.68506
2026-05-26 15:47:50, 93.96, 12.36195
2026-05-26 15:47:50, 94.02, 12.12199
2026-05-26 15:47:50, 94.08, 11.33022
2026-05-26 15:47:50, 94.14, 12.00311
2026-05-26 15:47:51, 94.20, 12.46905
2026-05-26 15:47:51, 94.26, 12.64093
2026-05-26 15:47:51, 94.32, 12.40320
2026-05-26 15:47:51, 94.38, 12.18647
2026-05-26 15:47:51, 94.44, 12.67074
2026-05-26 15:47:51, 94.50, 12.43343
2026-05-26 15:47:51, 94.57, 11.81158
2026-05-26 15:47:51, 94.64, 12.38182
2026-05-26 15:47:51, 94.70, 12.09528
2026-05-26 15:47:51, 94.76, 12.42695
2026-05-26 15:47:51, 94.83, 12.12195
2026-05-26 15:47:51, 94.90, 12.17853
2026-05-26 15:47:51, 94.96, 12.50337
2026-05-26 15:47:51, 95.02, 12.37848
2026-05-26 15:47:51, 95.08, 12.51210
2026-05-26 15:47:51, 95.15, 12.58800
2026-05-26 15:47:52, 95.22, 12.57291
2026-05-26 15:47:52, 95.28, 12.50042
2026-05-26 15:47:52, 95.34, 12.53265
2026-05-26 15:47:52, 95.40, 12.59888
2026-05-26 15:47:52, 95.46, 12.55690
2026-05-26 15:47:52, 95.52, 12.47918
2026-05-26 15:47:52, 95.57, 11.99784
2026-05-26 15:47:52, 95.64, 12.63117
2026-05-26 15:47:52, 95.69, 12.75614
2026-05-26 15:47:52, 95.76, 12.71954
2026-05-26 15:47:52, 95.82, 12.20728
2026-05-26 15:47:52, 95.88, 11.97966
2026-05-26 15:47:52, 95.94, 12.43325
2026-05-26 15:47:52, 96.00, 12.81893
2026-05-26 15:47:52, 96.07, 12.71235
2026-05-26 15:47:52, 96.14, 12.44891
2026-05-26 15:47:53, 96.20, 13.42150
2026-05-26 15:47:53, 96.26, 12.71999
2026-05-26 15:47:53, 96.32, 12.89093
2026-05-26 15:47:53, 96.38, 11.99168
2026-05-26 15:47:53, 96.44, 12.43015
2026-05-26 15:47:53, 96.50, 12.64215
2026-05-26 15:47:53, 96.56, 13.19485
2026-05-26 15:47:53, 96.62, 12.42993
2026-05-26 15:47:53, 96.68, 11.87824
2026-05-26 15:47:53, 96.74, 12.72776
2026-05-26 15:47:53, 96.80, 12.62534
2026-05-26 15:47:53, 96.86, 12.95680
2026-05-26 15:47:53, 96.94, 12.34136
2026-05-26 15:47:53, 97.00, 13.34046
2026-05-26 15:47:53, 97.09, 12.34055
2026-05-26 15:47:53, 97.16, 13.11032
2026-05-26 15:47:54, 97.22, 12.62750
2026-05-26 15:47:54, 97.28, 12.25732
2026-05-26 15:47:54, 97.36, 12.70389
2026-05-26 15:47:54, 97.42, 12.83441
2026-05-26 15:47:54, 97.50, 12.70398
2026-05-26 15:47:54, 97.56, 12.76137
2026-05-26 15:47:54, 97.62, 12.54836
2026-05-26 15:47:54, 97.68, 12.40849
2026-05-26 15:47:54, 97.74, 12.71530
2026-05-26 15:47:54, 97.80, 12.83978
2026-05-26 15:47:54, 97.86, 13.39677
2026-05-26 15:47:54, 97.94, 12.80542
2026-05-26 15:47:54, 98.01, 13.07534
2026-05-26 15:47:54, 98.08, 12.84433
2026-05-26 15:47:54, 98.14, 12.78419
2026-05-26 15:47:55, 98.20, 12.47576
2026-05-26 15:47:55, 98.27, 13.27145
2026-05-26 15:47:55, 98.34, 12.71857
2026-05-26 15:47:55, 98.40, 12.96947
2026-05-26 15:47:55, 98.46, 13.30366
2026-05-26 15:47:55, 98.52, 12.94298
2026-05-26 15:47:55, 98.58, 12.07373
2026-05-26 15:47:55, 98.64, 12.67266
2026-05-26 15:47:55, 98.72, 12.94665
2026-05-26 15:47:55, 98.78, 12.14016
2026-05-26 15:47:55, 98.84, 12.46440
2026-05-26 15:47:55, 98.92, 13.06418
2026-05-26 15:47:55, 98.99, 12.39619
2026-05-26 15:47:55, 99.06, 13.01163
2026-05-26 15:47:55, 99.12, 12.70064
2026-05-26 15:47:55, 99.18, 12.76979
2026-05-26 15:47:56, 99.24, 12.30950
2026-05-26 15:47:56, 99.32, 12.73099
2026-05-26 15:47:56, 99.38, 12.29970
2026-05-26 15:47:56, 99.44, 12.84748
2026-05-26 15:47:56, 99.50, 13.08233
2026-05-26 15:47:56, 99.56, 12.85293
2026-05-26 15:47:56, 99.62, 12.83456
2026-05-26 15:47:56, 99.68, 12.37822
2026-05-26 15:47:56, 99.74, 12.82061
2026-05-26 15:47:56, 99.80, 12.55739
2026-05-26 15:47:56, 99.86, 13.30815
2026-05-26 15:47:56, 99.92, 12.84400
2026-05-26 15:47:56, 100.00, 12.68614
2026-05-26 15:47:56, 100.06, 12.54630
2026-05-26 15:47:56, 100.12, 13.07724
2026-05-26 15:47:56, 100.18, 13.52100
2026-05-26 15:47:57, 100.24, 13.42664
2026-05-26 15:47:57, 100.30, 13.28106
2026-05-26 15:47:57, 100.36, 12.54066
2026-05-26 15:47:57, 100.42, 13.05923
2026-05-26 15:47:57, 100.48, 13.24891
2026-05-26 15:47:57, 100.54, 13.18632
2026-05-26 15:47:57, 100.62, 12.87980
2026-05-26 15:47:57, 100.68, 13.56952
2026-05-26 15:47:57, 100.74, 13.42574
2026-05-26 15:47:57, 100.80, 13.18738
2026-05-26 15:47:57, 100.86, 12.04414
2026-05-26 15:47:57, 100.92, 12.75066
2026-05-26 15:47:57, 100.98, 13.26694
2026-05-26 15:47:57, 101.06, 13.53542
2026-05-26 15:47:57, 101.14, 13.53501
2026-05-26 15:47:58, 101.20, 13.06292
2026-05-26 15:47:58, 101.27, 13.54804
2026-05-26 15:47:58, 101.34, 13.09192
2026-05-26 15:47:58, 101.39, 13.32956
2026-05-26 15:47:58, 101.46, 13.38875
2026-05-26 15:47:58, 101.54, 13.07239
2026-05-26 15:47:58, 101.62, 12.81081
2026-05-26 15:47:58, 101.68, 12.74888
2026-05-26 15:47:58, 101.74, 13.33055
2026-05-26 15:47:58, 101.80, 12.69072
2026-05-26 15:47:58, 101.86, 12.99222
2026-05-26 15:47:58, 101.92, 13.07643
2026-05-26 15:47:58, 101.98, 12.61683
2026-05-26 15:47:58, 102.04, 13.08678
2026-05-26 15:47:58, 102.10, 13.48475
2026-05-26 15:47:58, 102.18, 12.50726
2026-05-26 15:47:59, 102.24, 12.75800
2026-05-26 15:47:59, 102.30, 13.56063
2026-05-26 15:47:59, 102.36, 13.73410
2026-05-26 15:47:59, 102.42, 13.36850
2026-05-26 15:47:59, 102.48, 13.09105
2026-05-26 15:47:59, 102.54, 13.09182
2026-05-26 15:47:59, 102.62, 13.41940
2026-05-26 15:47:59, 102.68, 12.74698
2026-05-26 15:47:59, 102.74, 13.10912
2026-05-26 15:47:59, 102.80, 13.87327
2026-05-26 15:47:59, 102.86, 13.46697
2026-05-26 15:47:59, 102.94, 12.84889
2026-05-26 15:47:59, 103.00, 13.46814
2026-05-26 15:47:59, 103.06, 12.96883
2026-05-26 15:47:59, 103.14, 13.48264
2026-05-26 15:48:00, 103.20, 12.94929
2026-05-26 15:48:00, 103.26, 13.18107
2026-05-26 15:48:00, 103.34, 13.02731
2026-05-26 15:48:00, 103.40, 13.32407
2026-05-26 15:48:00, 103.46, 13.55600
2026-05-26 15:48:00, 103.52, 13.37096
2026-05-26 15:48:00, 103.58, 13.13378
2026-05-26 15:48:00, 103.64, 13.07176
2026-05-26 15:48:00, 103.69, 13.78836
2026-05-26 15:48:00, 103.76, 13.27303
2026-05-26 15:48:00, 103.82, 13.46601
2026-05-26 15:48:00, 103.88, 13.17992
2026-05-26 15:48:00, 103.94, 13.32425
2026-05-26 15:48:00, 104.02, 13.00477
2026-05-26 15:48:00, 104.08, 13.02853
2026-05-26 15:48:00, 104.14, 12.76173
2026-05-26 15:48:01, 104.20, 13.09077
2026-05-26 15:48:01, 104.26, 13.43734
2026-05-26 15:48:01, 104.32, 13.25974
2026-05-26 15:48:01, 104.40, 13.22936
2026-05-26 15:48:01, 104.47, 13.64974
2026-05-26 15:48:01, 104.54, 13.29199
2026-05-26 15:48:01, 104.60, 13.76218
2026-05-26 15:48:01, 104.72, 12.78647
2026-05-26 15:48:01, 104.78, 13.17557
2026-05-26 15:48:01, 104.84, 13.69726
2026-05-26 15:48:01, 104.92, 13.65284
2026-05-26 15:48:01, 104.98, 13.51669
2026-05-26 15:48:01, 105.04, 13.91188
2026-05-26 15:48:01, 105.11, 13.28690
2026-05-26 15:48:01, 105.16, 13.60858
2026-05-26 15:48:02, 105.22, 13.11844
2026-05-26 15:48:02, 105.28, 12.94809
2026-05-26 15:48:02, 105.36, 13.32855
2026-05-26 15:48:02, 105.41, 13.27952
2026-05-26 15:48:02, 105.47, 13.06745
2026-05-26 15:48:02, 105.54, 13.38847
2026-05-26 15:48:02, 105.62, 13.67936
2026-05-26 15:48:02, 105.68, 12.79385
2026-05-26 15:48:02, 105.74, 13.42247
2026-05-26 15:48:02, 105.80, 13.56883
2026-05-26 15:48:02, 105.86, 13.40250
2026-05-26 15:48:02, 105.92, 13.23612
2026-05-26 15:48:02, 105.98, 13.07206
2026-05-26 15:48:02, 106.04, 14.02785
2026-05-26 15:48:02, 106.10, 13.86012
2026-05-26 15:48:02, 106.16, 14.02526
2026-05-26 15:48:03, 106.22, 13.61333
2026-05-26 15:48:03, 106.29, 13.33176
2026-05-26 15:48:03, 106.36, 13.87354
2026-05-26 15:48:03, 106.42, 13.91945
2026-05-26 15:48:03, 106.48, 13.12108
2026-05-26 15:48:03, 106.56, 13.69358
2026-05-26 15:48:03, 106.63, 13.73361
2026-05-26 15:48:03, 106.70, 13.35821
2026-05-26 15:48:03, 106.76, 13.96670
2026-05-26 15:48:03, 106.83, 13.72221
2026-05-26 15:48:03, 106.90, 13.76082
2026-05-26 15:48:03, 106.97, 13.38810
2026-05-26 15:48:03, 107.04, 13.67649
2026-05-26 15:48:03, 107.12, 13.48650
2026-05-26 15:48:04, 107.18, 13.46524
2026-05-26 15:48:04, 107.24, 13.57873
2026-05-26 15:48:04, 107.30, 14.11636
2026-05-26 15:48:04, 107.36, 13.97773
2026-05-26 15:48:04, 107.42, 13.30873
2026-05-26 15:48:04, 107.48, 13.13292
2026-05-26 15:48:04, 107.54, 13.65366
2026-05-26 15:48:04, 107.59, 13.45985
2026-05-26 15:48:04, 107.66, 13.63859
2026-05-26 15:48:04, 107.72, 13.69762
2026-05-26 15:48:04, 107.78, 13.07119
2026-05-26 15:48:04, 107.84, 13.38300
2026-05-26 15:48:04, 107.92, 13.98521
